id_form,id_unique,gdlcode,iso_country_code,village,log_hh_size,education_cleaned,log_livestock_tlu,log_land_cultivated,off_farm_any,till_not_by_hand,external_labour,pesticide,debts_have,aidreceived,livestock_inputs_any,land_irrigated_any,log_tva,norm_hdds_lean_season,norm_growing_period,log_min_travel_time,kg_class_name,log_pop_dens,norm_gdl_country_shdi,norm_gdl_county_shdi
bf_ecd_2021,bf_ecd_2021_120_1,BFAr101,BF,BFAr101_dî,0.4431706896514326,pre_primary,0.37579661491423144,0.38591717011171206,0,1,0,0,1,1,1,1,1.6768455887960445,-0.9185116695609868,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_185_1,BDIr101,BI,BDIr101_murehe,0.807406541095226,pre_primary,-2.3169568820619793,0.30422832879200806,0,0,1,0,1,0,0,0,-1.531727219954602,-1.7107911152659665,0.7567683267335619,-0.37216919141816074,"Tropical, savannah",0.8930626557868948,-1.3031021868686608,-1.6674958111787748
bf_ecd_2021,bf_ecd_2021_71_1,BFAr101,BF,BFAr101_tougan,0.6043913991892396,pre_primary,0.6091665847643883,0.5917566106028646,0,1,0,1,0,0,1,0,-0.09860066939629208,0.6660472218489722,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_286_1,BFAr102,BF,BFAr102_moussodougou,-0.4428028132275669,pre_primary,0.2730304059007471,0.8099552103887144,0,1,0,0,0,0,1,0,0.7353584984689888,0.6660472218489722,-0.7283992890639311,1.3399495273522026,"Tropical, savannah",-0.9699651375143874,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_1030_1,BFAr102,BF,BFAr102_banfora,-0.5812991096794137,pre_primary,0.6732221955355806,0.4974537640868998,1,1,0,1,0,0,1,0,1.7708784506954625,-1.7107911152659665,-0.6747185318664309,0.7036180258170884,"Tropical, savannah",-0.0938287870292888,-1.0661550263984223,-0.7380663395886743
bi_snv_2019,bi_snv_2019_476_1,BDIr102,BI,BDIr102_mubondo,-0.5285265088937503,pre_primary,0.1481281833489479,1.058001562830048,0,0,1,0,0,0,1,0,-0.6794301352179911,-0.9185116695609868,0.8462362553960614,-0.03331157050275258,"Temperate, dry winter, warm summer",0.2513507707808212,-1.3031021868686608,-0.6513195889069315
bf_ecd_2021,bf_ecd_2021_836_1,BFAr102,BF,BFAr102_banfora,2.6778219110233867,pre_primary,-2.3169568820619793,1.169538156805236,0,1,1,0,1,0,0,0,-0.01973148891458118,1.062186944701462,-0.6747185318664309,0.7036180258170884,"Tropical, savannah",-0.0938287870292888,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_972_1,BFAr102,BF,BFAr102_banfora,0.4154934148691302,pre_primary,0.26403422856592873,0.921491804363902,0,1,0,1,0,1,1,0,0.8897800509400432,1.062186944701462,-0.6747185318664309,0.7036180258170884,"Tropical, savannah",-0.0938287870292888,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_817_1,BFAr102,BF,BFAr102_banfora,0.74794146006686,pre_primary,-2.3169568820619793,0.8099552103887144,0,1,1,0,1,0,0,1,1.7135970227736708,1.4583266675539517,-0.6926121175989303,0.6347117736112616,"Tropical, savannah",0.00561023905678959,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_1094_1,BFAr102,BF,BFAr102_banfora,0.38730451648845365,pre_primary,-2.3169568820619793,0.07341572380989722,0,1,1,0,0,0,1,0,-0.4686327566426115,-0.1262322238560073,-0.7999736319939308,-0.2842898263812346,"Tropical, savannah",-0.48439816081850434,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_241_1,BFAr102,BF,BFAr102_moussodougou,0.9056912282517104,pre_primary,0.6975926958153531,0.4974537640868998,0,0,1,0,1,0,1,0,0.8495158273338813,0.6660472218489722,-0.7283992890639311,1.3399495273522026,"Tropical, savannah",-0.9699651375143874,-1.0661550263984223,-0.7380663395886743
et_ari_2018,et_ari_2018_41_1,ETHr103,ET,ETHr103_yina beret,-0.28901089915012584,pre_primary,0.5576916151771261,0.16771857032586202,0,1,1,1,0,0,1,0,0.5167680244964272,0.6660472218489722,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
bi_snv_2019,bi_snv_2019_217_1,BDIr102,BI,BDIr102_murambi,1.1171509232714032,pre_primary,0.26708198489356605,2.6031352005933472,0,0,1,0,0,0,1,0,-0.6789089353034132,-0.1262322238560073,0.7567683267335619,-0.5022176546561108,"Tropical, savannah",0.8732932635549593,-1.3031021868686608,-0.6513195889069315
bi_snv_2019,bi_snv_2019_408_1,BDIr104,BI,BDIr104_muyebe,0.7746570509939668,pre_primary,0.4329845498963672,1.3705030091318628,0,0,1,1,1,0,1,0,0.32398460791261924,-0.9185116695609868,0.4346837835485635,-0.4866368709497053,"Tropical, savannah",0.8866452109318596,-1.3031021868686608,-0.45304130163437734
et_ari_2018,et_ari_2018_608_1,ETHr107,ET,ETHr107_got 12,0.38730451648845365,pre_primary,0.2924573108739333,-0.35062231646710523,0,1,0,1,0,1,0,0,0.06771466606342617,-0.1262322238560073,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
bf_ecd_2021,bf_ecd_2021_785_1,BFAr101,BF,BFAr101_dî,0.8030803651997211,pre_primary,-2.3169568820619793,-0.03812087016529045,0,1,1,0,0,0,0,1,0.934629129495922,-0.1262322238560073,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_594_1,BFAr101,BF,BFAr101_dî,1.34591762319685,pre_primary,0.3582228417177411,-0.03812087016529045,0,1,1,1,0,1,1,0,0.9011396170931528,-0.5223719467084971,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_512_1,BFAr101,BF,BFAr101_tougan,1.861195861552538,pre_primary,-0.06633944819686496,0.6734454519225684,0,1,0,0,0,0,1,0,-0.5988675923448972,-0.5223719467084971,-1.1041645894464287,-0.01636018151852644,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_199_1,BFAr101,BF,BFAr101_tougan,0.13745742004404335,pre_primary,0.43542677182186174,0.24940741164556596,0,1,0,0,0,0,1,0,0.14909779386315422,1.8544663904064416,-1.1041645894464287,0.5306963585761939,"Arid, steppe, hot",-1.0217539495112944,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_664_1,BFAr101,BF,BFAr101_dî,-0.17378309609678577,pre_primary,0.31241027914186603,0.24940741164556596,0,1,0,0,0,0,1,1,1.7545070132377736,-0.5223719467084971,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_396_1,BDIr104,BI,BDIr104_muyebe,0.6361374419164585,pre_primary,0.2109899524524711,1.3705030091318628,0,0,0,0,0,0,1,0,-0.8817705321976456,-1.7107911152659665,1.2398951415110595,0.5940129563243615,"Temperate, dry winter, warm summer",0.8121408229092731,-1.3031021868686608,-0.45304130163437734
bf_ecd_2021,bf_ecd_2021_551_1,BFAr101,BF,BFAr101_dî,-0.01763904885797402,pre_primary,0.13622824427384492,-0.35062231646710523,0,1,0,1,0,0,0,1,1.3320944243736172,1.8544663904064416,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_256_1,BDIr104,BI,BDIr104_bisiga,0.24735492162090017,pre_primary,0.3468139417071086,0.5224269285778581,0,0,0,1,1,0,1,0,-0.6426066006959765,-1.3146513924134766,0.6673003980710618,-1.1933170393827004,"Tropical, savannah",0.6267008566024762,-1.3031021868686608,-0.45304130163437734
bf_ecd_2021,bf_ecd_2021_659_1,BFAr101,BF,BFAr101_dî,0.85629497519993,pre_primary,0.7969755977994324,0.921491804363902,0,1,1,1,0,0,0,1,2.473667100512551,1.4583266675539517,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_195_1,BFAr101,BF,BFAr101_tougan,1.4386364663182338,pre_primary,0.4228787299363157,0.6734454519225684,1,1,0,0,0,0,1,0,-0.9775268160284256,-0.5223719467084971,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_269_1,BFAr101,BF,BFAr101_tougan,0.8832497051587749,pre_primary,0.4582193384768408,0.24940741164556596,0,1,1,0,0,0,0,0,-1.413283894734337,-0.1262322238560073,-1.1041645894464287,-0.01636018151852644,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_727_1,BFAr101,BF,BFAr101_dî,1.6352917816304036,pre_primary,0.4765711088602164,-0.35062231646710523,0,1,1,1,1,0,0,1,1.5523613205991655,2.2506061132589315,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_619_1,BFAr101,BF,BFAr101_dî,1.4864276431134922,pre_primary,0.5271731630481795,-0.03812087016529045,0,1,1,1,0,0,1,0,1.3148496808255794,-0.1262322238560073,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_651_1,BFAr101,BF,BFAr101_dî,0.3730122283642211,pre_primary,0.44488448897147015,-0.17463062863143647,0,1,1,0,0,0,0,1,1.4156646285335992,1.4583266675539517,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_12_1,BFAr101,BF,BFAr101_dî,-0.07433613577791734,pre_primary,0.13622824427384497,-0.35062231646710523,0,1,0,1,0,1,1,1,3.5365175370522843,-1.3146513924134766,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_181_1,BDIr101,BI,BDIr101_murehe,0.00446243916261335,pre_primary,0.13622824427384497,-2.007292548205592,1,0,0,0,0,1,1,0,-1.5891256040765982,-0.9185116695609868,0.7567683267335619,-0.37216919141816074,"Tropical, savannah",0.8930626557868948,-1.3031021868686608,-1.6674958111787748
bf_ecd_2021,bf_ecd_2021_40_1,BFAr101,BF,BFAr101_dî,2.844501128663393,pre_primary,0.420263295166017,0.7785761488539367,1,1,1,1,0,0,1,1,1.72057465771835,0.6660472218489722,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_667_1,BFAr101,BF,BFAr101_dî,0.19016161938627044,pre_primary,-2.3169568820619793,-0.17463062863143647,0,1,0,0,0,0,0,1,1.2535645776431117,-0.9185116695609868,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_210_1,BFAr101,BF,BFAr101_tougan,0.5795135884097609,pre_primary,-2.3169568820619793,-0.17463062863143647,0,0,0,0,0,0,0,0,-1.7911615639105742,-0.9185116695609868,-1.1041645894464287,-0.01636018151852644,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_451_1,BFAr101,BF,BFAr101_dî,0.6672360690224003,pre_primary,0.5036025992063152,0.6734454519225684,0,1,1,0,0,0,1,0,0.4096785773939151,0.6660472218489722,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_590_1,BFAr101,BF,BFAr101_dî,0.7768623673297487,pre_primary,0.5480692794581008,0.07341572380989722,0,1,1,0,0,0,1,1,1.4481749432940876,0.6660472218489722,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_487_1,BFAr101,BF,BFAr101_tougan,-0.347757978881806,pre_primary,-2.3169568820619793,-0.17463062863143647,0,0,0,0,0,0,0,0,-1.696545551575999,-1.3146513924134766,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1039_1,BFAr101,BF,BFAr101_tougan,-0.4428028132275669,pre_primary,-2.3169568820619793,-0.17463062863143647,0,1,0,0,0,0,0,0,0.39801305152292166,1.062186944701462,-1.1041645894464287,0.5306963585761939,"Arid, steppe, hot",-1.0217539495112944,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_184_1,BFAr101,BF,BFAr101_tougan,1.451433542649491,pre_primary,0.5783643073849414,0.8099552103887144,0,1,1,0,0,1,0,0,-0.5436201523604743,-0.5223719467084971,-1.050483832248929,0.7327250450121165,"Arid, steppe, hot",-1.1058741216151509,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_830_1,BFAr102,BF,BFAr102_banfora,1.1364214103529493,pre_primary,-2.3169568820619793,0.4974537640868998,0,1,1,0,1,0,0,1,0.3815316605864793,1.8544663904064416,-0.7820800462614309,0.20130889290425763,"Tropical, savannah",-0.2501561068020072,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_762_1,BFAr102,BF,BFAr102_moussodougou,1.1623129657555662,pre_primary,-2.3169568820619793,0.8099552103887144,0,1,1,0,0,1,0,0,-0.27597161498307393,0.2699074989964825,-0.6926121175989314,0.895241634743859,"Tropical, savannah",-0.882249821477245,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_672_1,BFAr101,BF,BFAr101_dî,0.8030803651997205,pre_primary,0.20684629358379297,0.24940741164556596,0,1,0,0,0,0,0,1,0.8046568614037569,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_108_1,BFAr101,BF,BFAr101_tougan,0.6117762851970507,pre_primary,0.13622824427384497,0.24940741164556596,0,1,0,0,0,0,1,0,-1.215250981929387,-0.5223719467084971,-1.0862710037139294,0.7263512072518608,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_94_1,BFAr101,BF,BFAr101_tougan,1.3398359561915087,pre_primary,0.420263295166017,-0.17463062863143647,0,1,0,0,0,0,0,0,-0.2380205610184394,-0.9185116695609868,-1.1041645894464287,-0.01636018151852644,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1028_1,BFAr102,BF,BFAr102_banfora,0.9436925960932108,pre_primary,0.44488448897147015,0.38591717011171206,1,1,1,1,0,1,1,0,1.2807901830388575,-0.1262322238560073,-0.6747185318664309,0.7036180258170884,"Tropical, savannah",-0.0938287870292888,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_1160_1,BFAr101,BF,BFAr101_tougan,1.1329357494515455,pre_primary,0.4051750623633832,0.38591717011171206,1,0,1,1,0,0,1,0,0.9372650927969332,0.6660472218489722,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1217_1,BFAr101,BF,BFAr101_tougan,1.3090584033436503,pre_primary,0.43420970430245487,0.5917566106028646,0,1,1,0,0,0,0,0,-1.0191749951085745,-0.9185116695609868,-0.9968030750514298,0.5224033593826005,"Arid, steppe, hot",-1.0431813673645338,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_470_1,BFAr101,BF,BFAr101_tougan,1.0886791327781953,pre_primary,0.7864364402492459,0.921491804363902,0,1,0,0,0,0,1,0,-0.7829021464461127,-1.7107911152659665,-1.1041645894464287,0.33451182879439617,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_110_1,ETHr103,ET,ETHr103_layemushe,-0.8636368731692624,pre_primary,-2.3169568820619793,-0.35062231646710523,0,1,1,0,0,0,0,0,-0.0545820839610679,-0.5223719467084971,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_235_1,BFAr101,BF,BFAr101_dî,-0.01763904885797402,pre_primary,0.18927252038730263,-0.35062231646710523,0,1,0,0,1,0,1,1,1.6960953482129928,-1.3146513924134766,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_247_1,BFAr101,BF,BFAr101_tougan,1.2423300593229971,pre_primary,0.5196461971500963,0.8099552103887144,0,1,0,0,0,0,1,0,-0.26030596145584284,-0.9185116695609868,-1.050483832248929,0.7327250450121165,"Arid, steppe, hot",-1.1058741216151509,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_589_1,BFAr101,BF,BFAr101_dî,0.6361374419164585,pre_primary,-0.06633944819686496,-0.598668668908439,0,1,1,1,0,0,1,1,1.325893741008909,-0.5223719467084971,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_633_1,BFAr101,BF,BFAr101_dî,0.4154934148691302,pre_primary,0.10261087313357348,-0.17463062863143647,0,1,1,1,1,0,1,0,1.4378489341845615,-0.5223719467084971,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_20_1,BFAr101,BF,BFAr101_tougan,1.925827649559026,pre_primary,0.37579661491423144,-0.17463062863143647,0,1,0,0,0,0,1,0,-2.4725291597237695,-0.5223719467084971,-1.1041645894464287,0.5306963585761939,"Arid, steppe, hot",-1.0217539495112944,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1129_1,BFAr101,BF,BFAr101_tougan,2.122180680498881,pre_primary,0.5322649872711221,0.8099552103887144,1,1,0,1,0,0,1,0,-0.9775765134568072,0.6660472218489722,-1.1041645894464287,-0.01636018151852644,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_566_1,ETHr107,ET,ETHr107_langa gana,0.2964529564839618,pre_primary,0.3468139417071086,0.38591717011171206,0,1,0,1,0,0,0,0,0.18261934552166653,1.4583266675539517,0.237854340491064,-0.906751285137924,"Temperate, dry summer, warm summer",0.7446409283996512,-0.5396057809090041,-0.3043325861799612
bf_ecd_2021,bf_ecd_2021_856_1,BFAr101,BF,BFAr101_tougan,0.8562949751999297,pre_primary,0.1798148032376942,-0.17463062863143647,0,1,0,0,0,0,0,0,-1.0444766201183069,-0.5223719467084971,-1.1041645894464287,0.33451182879439617,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_575_1,BFAr101,BF,BFAr101_dî,0.6907338525769088,pre_primary,-0.23528976952730343,-0.598668668908439,0,1,1,1,1,0,1,1,-0.101259775419305,-1.3146513924134766,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_549_1,BFAr101,BF,BFAr101_tougan,-0.21968187066982175,pre_primary,0.34876512456813263,0.24940741164556596,0,1,1,0,0,0,0,0,-0.3060388734884525,0.2699074989964825,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_865_1,BFAr101,BF,BFAr101_tougan,-0.1820262295754822,pre_primary,-2.3169568820619793,0.6734454519225684,0,1,0,0,0,0,0,0,-0.5909711454299506,-0.9185116695609868,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_652_1,BFAr101,BF,BFAr101_dî,0.3730122283642211,pre_primary,0.6807491614336639,-0.17463062863143647,0,1,1,1,1,0,1,1,1.077781079288453,1.8544663904064416,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_655_1,BFAr101,BF,BFAr101_dî,0.9317941535696618,pre_primary,0.3170785046793864,-0.17463062863143647,0,1,1,1,1,0,0,1,0.6697388319847193,1.8544663904064416,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_364_1,BFAr101,BF,BFAr101_dî,0.8729388073220123,pre_primary,-2.3169568820619793,-0.35062231646710523,0,1,0,1,0,1,0,1,1.6939914912695402,-0.5223719467084971,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1037_1,BFAr101,BF,BFAr101_tougan,0.6361374419164585,pre_primary,0.1646513265818495,0.24940741164556596,0,0,0,0,0,1,1,0,0.17448251930036515,0.2699074989964825,-1.1041645894464287,0.5306963585761939,"Arid, steppe, hot",-1.0217539495112944,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_21_1,ETHr103,ET,ETHr103_gina beret,0.5491143894973173,pre_primary,0.4267336102655673,0.07341572380989722,0,1,1,0,1,0,1,0,-0.02518878945503995,0.6660472218489722,-0.35263398868143253,0.4662101203633592,"Temperate, dry winter, warm summer",-0.2314218202419056,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_264_1,BFAr101,BF,BFAr101_tougan,-0.07433613577791734,pre_primary,0.23041685742565732,0.24940741164556596,0,0,1,0,0,0,0,0,-0.9456605985342752,-0.9185116695609868,-1.050483832248929,0.18856078398549017,"Arid, steppe, hot",-1.1478318926181117,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1185_1,BFAr101,BF,BFAr101_tougan,-0.8636368731692624,pre_primary,-2.3169568820619793,-0.17463062863143647,0,0,0,0,0,1,0,0,0.6670522484266198,0.2699074989964825,-1.1041645894464287,0.5306963585761939,"Arid, steppe, hot",-1.0217539495112944,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1005_1,BFAr101,BF,BFAr101_dî,0.9137705900926754,pre_primary,-2.3169568820619793,0.24940741164556596,0,1,0,0,0,0,0,1,2.181532203138958,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1013_1,BFAr101,BF,BFAr101_tougan,0.830983589475389,pre_primary,0.4950250033446432,0.24940741164556596,1,1,1,0,0,0,1,0,-1.2413463791890802,-0.1262322238560073,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1161_1,BFAr101,BF,BFAr101_tougan,0.4431706896514326,pre_primary,-0.08576635317005125,0.24940741164556596,1,1,1,1,0,0,1,0,-1.0594987855558695,0.2699074989964825,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_384_1,BFAr101,BF,BFAr101_tougan,0.31446469320066106,pre_primary,0.5447469362446699,0.24940741164556596,1,1,0,0,0,0,1,0,0.04994478829888018,-0.5223719467084971,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_88_1,BFAr101,BF,BFAr101_tougan,0.8288552206994356,pre_primary,-2.3169568820619793,0.4974537640868998,0,0,0,1,0,0,0,0,-0.6736892349765962,-0.5223719467084971,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1009_1,BFAr101,BF,BFAr101_dî,0.2690300720265603,pre_primary,-2.3169568820619793,-0.598668668908439,0,1,1,0,1,0,0,1,1.0205616580904864,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_358_1,BFAr101,BF,BFAr101_tougan,-0.4428028132275669,pre_primary,-2.3169568820619793,-0.17463062863143647,0,0,0,0,0,0,0,0,-0.08447336138721603,1.4583266675539517,-1.1041645894464287,0.5306963585761939,"Arid, steppe, hot",-1.0217539495112944,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_99_1,BFAr101,BF,BFAr101_tougan,2.5565504473205785,pre_primary,0.13622824427384497,0.8099552103887144,1,1,0,1,1,1,0,0,1.1814119400293286,-0.5223719467084971,-1.086271003713929,0.35549938965847977,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_947_1,BFAr102,BF,BFAr102_banfora,0.5944889229624457,pre_primary,0.1982686977221209,0.4974537640868998,0,1,1,1,0,0,1,1,0.02427313815409188,-0.9185116695609868,-0.6747185318664309,2.2571429316345997e-4,"Tropical, savannah",0.00561030356629855,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_10_1,BFAr101,BF,BFAr101_dî,1.571207731597974,pre_primary,0.4666019210366387,0.6734454519225684,0,1,0,1,0,0,1,0,1.1954909151878432,0.6660472218489722,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1134_1,BFAr101,BF,BFAr101_dî,-0.4040711826076696,pre_primary,0.5539026852551631,0.07341572380989722,1,1,1,0,1,0,1,0,0.1213938742209717,0.2699074989964825,-1.2294196895739282,1.3149976766008125,"Arid, steppe, hot",-0.48206627711499145,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_511_1,BFAr101,BF,BFAr101_tougan,0.807406541095226,pre_primary,-2.3169568820619793,-0.17463062863143647,0,0,0,0,0,0,1,0,-1.219129589913302,0.2699074989964825,-1.1041645894464287,-0.01636018151852644,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_432_1,BFAr101,BF,BFAr101_tougan,1.5971653962877117,pre_primary,0.44488448897147015,0.8099552103887144,0,1,0,0,0,0,1,0,-0.5104686830168673,0.6660472218489722,-0.9968030750514298,1.105457747403568,"Arid, steppe, hot",-1.1138738708263325,-1.0661550263984223,-1.258546843679131
